acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6,u1_d,u2_d,u3_d,pwm_1,pwm_2,pwm_3,error_h,error_r,error_p,ref
0.0,0.0,0.009,0.0,0.0,0.003,0.006,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.083,0.004,0.0,0.001,0.04,-0.027,2.505,0.003,-0.083,0.176,0.004,-0.009,0.034,0.199,-0.084,0.0,0.0,0.0,-1.505,0.083,-0.004,0.0
0.0,0.0,0.008,0.0,0.0,0.003,0.005,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.082,0.004,0.0,0.001,0.04,-0.027,2.505,0.003,-0.082,0.178,0.004,-0.009,0.034,0.199,-0.084,0.0,0.0,0.0,-1.505,0.082,-0.004,0.0
0.0,0.0,0.008,0.0,0.0,0.003,0.005,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.081,0.004,0.0,0.001,0.04,-0.027,2.505,0.003,-0.081,0.179,0.004,-0.009,0.034,0.191,-0.08,0.0,0.0,0.0,-1.505,0.081,-0.004,0.0
0.0,0.0,0.007,0.0,0.0,0.003,0.004,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.08,0.004,0.0,0.001,0.04,-0.027,2.505,0.003,-0.08,0.181,0.004,-0.008,0.034,0.191,-0.08,0.0,0.0,0.0,-1.505,0.08,-0.004,0.0
0.0,0.0,0.007,0.0,0.0,0.004,0.004,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.08,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.08,0.182,0.004,-0.007,0.034,0.191,-0.08,0.0,0.0,0.0,-1.505,0.08,-0.004,0.0
0.0,0.0,0.006,0.0,0.0,0.004,0.004,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.079,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.079,0.183,0.004,-0.007,0.034,0.191,-0.08,0.0,0.0,0.0,-1.505,0.079,-0.004,0.0
0.0,0.0,0.006,0.0,0.0,0.004,0.003,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.078,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.078,0.184,0.004,-0.006,0.036,0.184,-0.078,0.0,0.0,0.0,-1.505,0.078,-0.004,0.0
0.0,0.0,0.005,0.0,0.0,0.004,0.003,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.077,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.077,0.185,0.004,-0.005,0.036,0.184,-0.078,0.0,0.0,0.0,-1.505,0.077,-0.004,0.0
0.0,0.0,0.005,0.0,0.0,0.004,0.003,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.076,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.076,0.185,0.004,-0.004,0.036,0.184,-0.078,0.0,0.0,0.0,-1.505,0.076,-0.004,0.0
0.0,0.0,0.004,0.0,0.0,0.004,0.002,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.075,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.075,0.186,0.004,-0.003,0.036,0.184,-0.078,0.0,0.0,0.0,-1.505,0.075,-0.004,0.0
0.0,0.0,0.003,0.0,0.0,0.004,0.002,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.074,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.074,0.187,0.004,-0.002,0.038,0.178,-0.076,0.0,0.0,0.0,-1.505,0.074,-0.004,0.0
0.0,0.0,0.003,0.0,0.0,0.004,0.002,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.073,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.073,0.187,0.004,-0.002,0.038,0.178,-0.076,0.0,0.0,0.0,-1.505,0.073,-0.004,0.0
0.0,0.0,0.002,0.0,0.0,0.004,0.002,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.072,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.072,0.188,0.004,0.0,0.038,0.178,-0.076,0.0,0.0,0.0,-1.505,0.072,-0.004,0.0
0.0,0.0,0.001,0.0,0.0,0.004,0.002,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.071,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.071,0.188,0.004,0.0,0.038,0.178,-0.076,0.0,0.0,0.0,-1.505,0.071,-0.004,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.002,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.07,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.07,0.189,0.004,0.001,0.043,0.175,-0.076,0.0,0.0,0.0,-1.505,0.07,-0.004,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.001,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.069,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.069,0.189,0.004,0.002,0.043,0.175,-0.076,0.0,0.0,0.0,-1.505,0.069,-0.004,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.001,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.068,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.068,0.19,0.004,0.003,0.043,0.175,-0.076,0.0,0.0,0.0,-1.505,0.068,-0.004,0.0
0.0,0.0,-0.001,0.0,0.0,0.004,0.001,-0.003,0.0,0.003,0.0,0.0,57.0,-0.1,-25.851,-0.067,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.067,0.19,0.004,0.003,0.043,0.175,-0.076,0.0,0.0,0.0,-1.505,0.067,-0.004,0.0
0.0,0.0,-0.002,0.0,0.0,0.004,0.001,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.066,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.066,0.19,0.004,0.004,0.049,0.172,-0.078,0.0,0.0,0.0,-1.505,0.066,-0.004,0.0
0.0,0.0,-0.002,0.0,0.0,0.004,0.001,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.066,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.066,0.191,0.004,0.005,0.049,0.172,-0.078,0.0,0.0,0.0,-1.505,0.066,-0.004,0.0
0.0,0.0,-0.003,0.0,0.0,0.004,0.001,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.065,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.065,0.191,0.004,0.005,0.049,0.172,-0.078,0.0,0.0,0.0,-1.505,0.065,-0.004,0.0
0.0,0.0,-0.003,0.0,0.0,0.004,0.0,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.064,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.064,0.191,0.004,0.006,0.049,0.172,-0.078,0.0,0.0,0.0,-1.505,0.064,-0.004,0.0
0.0,0.0,-0.003,0.0,0.0,0.004,0.0,-0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.063,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.063,0.191,0.004,0.006,0.056,0.171,-0.08,0.0,0.0,0.0,-1.505,0.063,-0.004,0.0
0.0,0.0,-0.004,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.062,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.062,0.192,0.004,0.007,0.056,0.171,-0.08,0.0,0.0,0.0,-1.505,0.062,-0.004,0.0
0.0,0.0,-0.004,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.061,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.061,0.192,0.004,0.007,0.056,0.171,-0.08,0.0,0.0,0.0,-1.505,0.061,-0.004,0.0
0.0,0.0,-0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.06,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.06,0.192,0.004,0.007,0.056,0.171,-0.08,0.0,0.0,0.0,-1.505,0.06,-0.004,0.0
0.0,0.0,-0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.059,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.059,0.192,0.004,0.008,0.063,0.17,-0.083,0.0,0.0,0.0,-1.505,0.059,-0.004,0.0
0.0,0.0,-0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.058,0.004,0.0,0.001,0.04,-0.027,2.505,0.004,-0.058,0.193,0.004,0.008,0.063,0.17,-0.083,0.0,0.0,0.0,-1.505,0.058,-0.004,0.0
0.0,0.0,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.057,0.005,0.0,0.001,0.04,-0.027,2.505,0.003,-0.057,0.193,0.005,0.008,0.063,0.17,-0.083,0.0,0.0,0.0,-1.505,0.057,-0.005,0.0
0.0,0.0,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.056,0.005,0.0,0.001,0.04,-0.027,2.505,0.003,-0.056,0.193,0.005,0.008,0.063,0.17,-0.083,0.0,0.0,0.0,-1.505,0.056,-0.005,0.0
0.0,0.0,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.055,0.005,0.0,0.001,0.04,-0.027,2.505,0.003,-0.055,0.193,0.005,0.008,0.071,0.17,-0.086,0.0,0.0,0.0,-1.505,0.055,-0.005,0.0
0.0,0.0,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.054,0.005,0.0,0.001,0.04,-0.027,2.505,0.003,-0.054,0.193,0.005,0.007,0.071,0.17,-0.086,0.0,0.0,0.0,-1.505,0.054,-0.005,0.0
0.0,0.0,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.053,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.053,0.193,0.005,0.007,0.071,0.17,-0.086,0.0,0.0,0.0,-1.506,0.053,-0.005,0.0
0.0,0.0,-0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.052,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.052,0.194,0.005,0.007,0.071,0.17,-0.086,0.0,0.0,0.0,-1.506,0.052,-0.005,0.0
0.0,0.0,-0.003,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.051,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.051,0.194,0.005,0.007,0.079,0.169,-0.088,0.0,0.0,0.0,-1.506,0.051,-0.005,0.0
0.0,0.0,-0.003,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.05,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.05,0.194,0.005,0.006,0.079,0.169,-0.088,0.0,0.0,0.0,-1.506,0.05,-0.005,0.0
0.0,0.0,-0.003,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.049,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.049,0.194,0.005,0.006,0.079,0.169,-0.088,0.0,0.0,0.0,-1.506,0.049,-0.005,0.0
0.0,0.0,-0.002,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.048,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.048,0.194,0.005,0.006,0.079,0.169,-0.088,0.0,0.0,0.0,-1.506,0.048,-0.005,0.0
0.0,0.0,-0.002,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.047,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.047,0.194,0.005,0.005,0.086,0.167,-0.09,0.0,0.0,0.0,-1.506,0.047,-0.005,0.0
0.0,0.0,-0.002,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.046,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.046,0.194,0.005,0.005,0.086,0.167,-0.09,0.0,0.0,0.0,-1.506,0.046,-0.005,0.0
0.0,0.0,-0.001,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.045,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.045,0.194,0.005,0.004,0.086,0.167,-0.09,0.0,0.0,0.0,-1.506,0.045,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.044,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.044,0.195,0.005,0.004,0.086,0.167,-0.09,0.0,0.0,0.0,-1.506,0.044,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.043,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.043,0.195,0.005,0.003,0.092,0.165,-0.092,0.0,0.0,0.0,-1.506,0.043,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.042,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.042,0.195,0.005,0.003,0.092,0.165,-0.092,0.0,0.0,0.0,-1.506,0.042,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.041,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.041,0.195,0.005,0.003,0.092,0.165,-0.092,0.0,0.0,0.0,-1.506,0.041,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.04,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.04,0.195,0.005,0.002,0.092,0.165,-0.092,0.0,0.0,0.0,-1.506,0.04,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.039,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.039,0.195,0.005,0.002,0.097,0.162,-0.093,0.0,0.0,0.0,-1.506,0.039,-0.005,0.0
0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.038,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.038,0.195,0.005,0.001,0.097,0.162,-0.093,0.0,0.0,0.0,-1.506,0.038,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.037,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.037,0.195,0.005,0.0,0.097,0.162,-0.093,0.0,0.0,0.0,-1.506,0.037,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.036,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.036,0.195,0.005,0.0,0.097,0.162,-0.093,0.0,0.0,0.0,-1.506,0.036,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.036,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.036,0.196,0.005,0.0,0.102,0.158,-0.093,0.0,0.0,0.0,-1.506,0.036,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.035,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.035,0.196,0.005,0.0,0.102,0.158,-0.093,0.0,0.0,0.0,-1.506,0.035,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.034,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.034,0.196,0.005,0.0,0.102,0.158,-0.093,0.0,0.0,0.0,-1.506,0.034,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.033,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.033,0.196,0.005,0.0,0.102,0.158,-0.093,0.0,0.0,0.0,-1.506,0.033,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.032,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.032,0.196,0.005,0.0,0.106,0.154,-0.093,0.0,0.0,0.0,-1.506,0.032,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.031,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.031,0.196,0.005,0.0,0.106,0.154,-0.093,0.0,0.0,0.0,-1.506,0.031,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.03,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.03,0.196,0.005,0.0,0.106,0.154,-0.093,0.0,0.0,0.0,-1.506,0.03,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.029,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.029,0.196,0.005,0.0,0.106,0.154,-0.093,0.0,0.0,0.0,-1.506,0.029,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.028,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.028,0.196,0.005,0.0,0.11,0.15,-0.092,0.0,0.0,0.0,-1.506,0.028,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.027,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.027,0.196,0.005,0.0,0.11,0.15,-0.092,0.0,0.0,0.0,-1.506,0.027,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.026,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.026,0.197,0.005,0.0,0.11,0.15,-0.092,0.0,0.0,0.0,-1.506,0.026,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.025,0.005,0.0,0.001,0.04,-0.027,2.506,0.003,-0.025,0.197,0.005,0.0,0.11,0.15,-0.092,0.0,0.0,0.0,-1.506,0.025,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.024,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.024,0.197,0.005,0.0,0.114,0.145,-0.092,0.0,0.0,0.0,-1.506,0.024,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.023,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.023,0.197,0.005,0.0,0.114,0.145,-0.092,0.0,0.0,0.0,-1.506,0.023,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.022,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.022,0.197,0.005,0.0,0.114,0.145,-0.092,0.0,0.0,0.0,-1.506,0.022,-0.005,0.0
0.0,0.0,0.003,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.021,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.021,0.197,0.005,0.0,0.114,0.145,-0.092,0.0,0.0,0.0,-1.506,0.021,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.02,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.02,0.197,0.005,0.0,0.119,0.142,-0.092,0.0,0.0,0.0,-1.506,0.02,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.019,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.019,0.197,0.005,0.0,0.119,0.142,-0.092,0.0,0.0,0.0,-1.506,0.019,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.018,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.018,0.197,0.005,0.0,0.119,0.142,-0.092,0.0,0.0,0.0,-1.506,0.018,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.017,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.017,0.197,0.005,0.0,0.119,0.142,-0.092,0.0,0.0,0.0,-1.506,0.017,-0.005,0.0
0.0,0.0,0.002,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.016,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.016,0.197,0.005,0.001,0.124,0.138,-0.092,0.0,0.0,0.0,-1.506,0.016,-0.005,0.0
0.0,0.0,0.001,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.015,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.015,0.198,0.005,0.002,0.124,0.138,-0.092,0.0,0.0,0.0,-1.506,0.015,-0.005,0.0
0.0,0.0,0.001,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.014,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.014,0.198,0.005,0.002,0.124,0.138,-0.092,0.0,0.0,0.0,-1.506,0.014,-0.005,0.0
0.0,0.0,0.001,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.013,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.013,0.198,0.005,0.002,0.124,0.138,-0.092,0.0,0.0,0.0,-1.506,0.013,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,-0.001,0.0,0.003,0.0,0.0,57.0,-0.1,-25.85,-0.012,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.012,0.198,0.005,0.002,0.129,0.135,-0.093,0.0,0.0,0.0,-1.506,0.012,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.011,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.011,0.198,0.005,0.003,0.129,0.135,-0.093,0.0,0.0,0.0,-1.506,0.011,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.01,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.01,0.198,0.005,0.003,0.129,0.135,-0.093,0.0,0.0,0.0,-1.506,0.01,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.009,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.009,0.198,0.005,0.003,0.129,0.135,-0.093,0.0,0.0,0.0,-1.506,0.009,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.008,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.008,0.198,0.005,0.004,0.135,0.132,-0.094,0.0,0.0,0.0,-1.506,0.008,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.007,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.007,0.198,0.005,0.004,0.135,0.132,-0.094,0.0,0.0,0.0,-1.506,0.007,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.006,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.006,0.198,0.005,0.004,0.135,0.132,-0.094,0.0,0.0,0.0,-1.506,0.006,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.005,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.005,0.199,0.005,0.004,0.135,0.132,-0.094,0.0,0.0,0.0,-1.506,0.005,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.004,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.004,0.199,0.005,0.004,0.141,0.13,-0.096,0.0,0.0,0.0,-1.506,0.004,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.003,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.003,0.199,0.005,0.005,0.141,0.13,-0.096,0.0,0.0,0.0,-1.506,0.003,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.002,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.002,0.199,0.005,0.005,0.141,0.13,-0.096,0.0,0.0,0.0,-1.506,0.002,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,-0.001,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,-0.001,0.199,0.005,0.005,0.141,0.13,-0.096,0.0,0.0,0.0,-1.506,0.001,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,0.0,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,0.0,0.199,0.005,0.005,0.148,0.128,-0.098,0.0,0.0,0.0,-1.506,-0.0,-0.005,0.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,57.0,-0.1,-25.849,0.0,0.005,0.0,0.001,0.04,-0.027,2.506,0.004,0.0,0.199,0.005,0.005,0.148,0.128,-0.098,0.0,0.0,0.0,-1.506,-0.001,-0.005,0.0
